anal_year,year,sex_id,sex_name,rei_id,rei_name,measure_name,lower,upper,val,val_ref,lower_ref,upper_ref,position,interval_overlap
2021,2008,2,Female,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),23289.687628234475,70458.26487441559,47521.42395637972,46890.83045400133,18036.285847006096,93314.96548171468,within,overlap
2021,2008,3,Both,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),43683.81233614071,135200.3776124272,89292.21124051607,119414.65896434044,47093.51294151683,252039.5964236353,within,overlap
2021,2009,1,Male,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),20976.813534561392,67997.53221693265,44161.116589828845,78272.2142168662,31748.785071463102,165789.17875065678,above,overlap
2021,2009,2,Female,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),25021.60314290777,74178.20772945865,50417.02643630845,50922.32512458236,20087.04302313385,101230.8690255958,within,overlap
2021,2009,3,Both,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),46366.45266118874,142612.061287024,94578.14302613727,129194.5393414486,52725.76014333722,268704.7984910106,within,overlap
2021,2010,1,Male,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),22205.463464312204,70219.04339281563,46442.159471168576,84029.12784129423,35152.10533192528,171910.13905536616,above,overlap
2021,2010,2,Female,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),26450.50247323164,78508.11568213874,53410.94094414427,54747.78548660517,21698.741096141257,108711.05263108062,within,overlap
2021,2010,3,Both,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),48650.72832180858,149280.72831712937,99853.10041531285,138776.91332789947,58307.73676745304,281549.8173408631,within,overlap
2021,2011,1,Male,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),23440.802386497548,74339.65077309709,48823.573652442894,90278.16017402068,38655.82980940053,185999.0149328549,above,overlap
2021,2011,2,Female,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),28179.29656954654,82600.58435156147,56196.940310080885,58652.00473902455,23635.41467363545,116455.20547071568,within,overlap
2021,2011,3,Both,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),51532.149689551465,155675.02756298223,105020.51396252363,148930.16491304527,64647.49942342049,303196.0899100348,within,overlap
2021,2012,1,Male,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),24387.66996292348,78535.88556525321,51278.0431815535,96355.1682676001,41556.76537588397,199480.7450543802,above,overlap
2021,2012,2,Female,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),29616.63681347872,87172.87828096858,59021.53695116656,62337.990935999456,25480.35714698203,123253.96377794078,within,overlap
2021,2012,3,Both,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),54424.8861866831,164535.50353253062,110299.58013272016,158693.15920359973,70124.37455030893,314966.09534680675,within,overlap
2021,2013,1,Male,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),25754.330458274067,81165.86395169815,53527.56925489974,101501.87027795616,44463.65483711149,208716.18065131604,above,overlap
2021,2013,2,Female,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),30831.54856233309,92521.88599667298,61915.638319652,65632.0738319908,27354.050460406444,128966.00592868298,within,overlap
2021,2013,3,Both,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),56917.31892363101,175249.10973047555,115443.20757455184,167133.94410994693,75341.55048874281,330286.6616394058,within,overlap
2021,2014,1,Male,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),26915.90173836968,86215.01429573381,55941.44739964143,106936.87659315784,48858.70745182228,218477.85085683284,above,overlap
2021,2014,2,Female,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),32573.019621026066,97354.2367436804,65365.13204630571,69212.28874234894,29474.848917890493,137203.50084398987,within,overlap
2021,2014,3,Both,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),59997.70886284277,183533.97376940944,121306.57944594703,176149.1653355069,80625.04821878405,349366.6840333323,within,overlap
2021,2015,1,Male,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),28251.4337767336,89540.68547457365,58458.23410239483,113131.72443351656,52289.59726393857,235507.70980268167,above,overlap
2021,2015,2,Female,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),33639.34994689592,103102.62216711442,68628.22353967265,73494.7255615071,32291.8445857151,147838.4584789954,within,overlap
2021,2015,3,Both,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),62583.67239480944,193084.43750659344,127086.45764206749,186626.4499950236,86583.29530126089,382083.62010980246,within,overlap
2021,2016,1,Male,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),29467.944674426268,92744.5524330124,60817.40444638411,116664.0921600188,54022.07623920798,234919.86228507623,above,overlap
2021,2016,2,Female,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),35320.34613310943,109075.51428015016,71126.0298187938,75741.6269465263,35382.608373497096,147856.0119114894,within,overlap
2021,2016,3,Both,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),64793.18053802631,202312.4528911055,131943.43426517802,192405.71910654512,87789.4630859039,378149.95487070107,within,overlap
2021,2017,1,Male,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),30589.54525968292,95334.32032560928,62543.14215348449,119659.94731613631,54182.92972922286,236766.077680301,above,overlap
2021,2017,2,Female,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),36018.87811495121,110352.11136633495,72740.13348757083,77763.52538512326,36793.77335305394,147591.70684017203,within,overlap
2021,2017,3,Both,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),66517.30499981354,207264.5850402781,135283.27564105528,197423.47270125948,90258.98899409128,384472.3231657895,within,overlap
2021,2018,1,Male,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),32209.6740069178,100277.9755341782,64868.09919248604,123047.06499664196,54894.80245984822,249219.50573696147,above,overlap
2021,2018,2,Female,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),36783.31933212286,116044.2772058292,74823.45854312954,80071.18521282531,36170.56780233246,153853.8425513156,within,overlap
2021,2018,3,Both,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),68792.7632344138,215518.34227921703,139691.55773561544,203118.25020946737,91636.61632860356,398989.7412053327,within,overlap
2021,2019,1,Male,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),33216.165022093446,102213.69294520852,67014.80333826014,126121.4119081548,55010.13767729506,265067.8766555689,above,overlap
2021,2019,2,Female,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),37579.946290219945,117958.17994175866,76494.00464214351,81447.77014563959,34885.29944454178,160155.5600864946,within,overlap
2021,2019,3,Both,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),70141.89704402661,222357.06429372795,143508.80798040377,207569.1820537944,91552.20111166096,420620.59156245296,within,overlap
2021,2020,1,Male,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),35131.43540207605,108614.0072926814,70671.1402264485,129560.0829848608,56869.30397636657,267977.67908798467,above,overlap
2021,2020,2,Female,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),39747.37625499212,124188.85625405062,80964.38312595467,81302.0701963661,34072.21022234437,162828.33087132388,within,overlap
2021,2020,3,Both,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),74208.78783573037,234583.08426459105,151635.52335240328,210862.15318122695,88581.67821708947,435331.4981765609,within,overlap
2021,2021,1,Male,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),35741.747345776326,109792.85008655034,72698.65449154281,134857.02896272397,56937.24808873178,274794.7289866499,above,overlap
2021,2021,2,Female,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),40778.439388933664,127709.08734832852,83223.8082624144,83158.09777847471,33598.65679606115,173497.59878293372,within,overlap
2021,2021,3,Both,118,Diet high in sugar-sweetened beverages,DALYs (Disability-Adjusted Life Years),75929.9830966595,238967.4906029866,155922.46275395705,218015.12674119868,89917.90816373352,439688.3576432399,within,overlap
2021,1990,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),29252.17988911235,552685.4538013716,283611.8926138886,1814111.4403806035,80720.23164224776,3657617.2759208954,above,overlap
2021,1990,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),18483.500759957224,351250.41740977415,178668.00816717662,1019550.5327561602,43446.233601139305,1985431.5559678152,above,overlap
2021,1990,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),47750.22795093127,883624.5313531368,462279.9007810657,2833661.973136764,124166.46524338708,5657085.364082599,above,overlap
2021,1991,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),29589.96360058096,552680.4092595526,284445.0783624484,1847344.358835593,86863.2568024833,3530148.2442820533,above,overlap
2021,1991,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),17906.087996804297,354337.64164035965,178866.7997800069,1030104.946759172,46566.531571784784,2045760.2306968663,above,overlap
2021,1991,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),47496.05159738526,884971.700005559,463311.8781424544,2877449.305594764,133429.7883742681,5576618.804320296,above,overlap
2021,1992,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),29317.67878428004,557388.2226768795,287686.226146838,1902948.0630831944,93787.17960421242,3672177.5438497984,above,overlap
2021,1992,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),17817.66209485501,352270.7331281896,179117.3824456029,1043782.3694037404,50147.984092981336,2077755.1881572772,above,overlap
2021,1992,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),47135.34087913505,898172.0940298615,466803.6085924409,2946730.4324869355,144823.78898037394,5674520.984853807,above,overlap
2021,1993,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),31515.47246923932,586537.9447169597,298280.4693568316,2042394.586717414,103972.35619104738,4024499.957973377,above,overlap
2021,1993,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),18254.418313067632,359403.39020682685,184007.8491919448,1105673.7211844972,54133.84415006758,2219822.7191908,above,overlap
2021,1993,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),49769.89078230695,926138.4825595452,482288.3185487769,3148068.307901908,158836.43886030873,6182630.580160778,above,overlap
2021,1994,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),33321.79927343056,587243.5017187524,301459.7433098759,2100117.938026668,107214.34090279273,4232578.036061675,above,overlap
2021,1994,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),18456.66131389693,359327.9621379416,184370.4058002069,1122466.642241561,54526.6442759076,2358288.0551947807,above,overlap
2021,1994,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),51950.76169251275,932240.7918456452,485830.1491100831,3222584.58026823,161740.9851787003,6579477.209053624,above,overlap
2021,1995,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),32064.224592849663,563426.6960181004,291106.847348562,2043754.4668350413,108438.47154038724,4211475.991175714,above,overlap
2021,1995,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),17546.536850605844,346836.16154360963,178885.11517837676,1098695.7928513098,55411.65367982455,2348999.820588143,above,overlap
2021,1995,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),50786.18990833002,902884.6234229568,469991.96252693975,3142450.2596863504,163850.1252202118,6402861.628671696,above,overlap
2021,1996,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),30567.03916830512,537076.629045702,277481.98242224177,1961327.460753166,106127.1677168248,4117764.224561609,above,overlap
2021,1996,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),17314.89536542966,341752.014120996,172624.7418007657,1073827.6696207032,55932.230906477096,2257604.9658867987,above,overlap
2021,1996,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),48488.859979641056,877547.5001538021,450106.72422300704,3035155.130373868,162059.39862330194,6332903.954404537,above,overlap
2021,1997,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),29039.31945548742,518911.8601313162,267166.6280586288,1880061.475152368,95458.64023926864,3997839.225138671,above,overlap
2021,1997,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),17483.174607569206,334627.0790445602,168323.64075663776,1047211.526404922,51599.88894924884,2257952.356175764,above,overlap
2021,1997,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),46934.61335255523,848796.6666226534,435490.2688152669,2927273.001557288,147058.52918851748,6214161.42165016,above,overlap
2021,1998,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),29043.359832562503,511567.21032747417,262664.35265354754,1845366.283041832,85310.35267552397,3854648.2775063817,above,overlap
2021,1998,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),17325.974019853922,324329.1194319681,166087.98519733528,1032670.4759192242,46723.73769626524,2265980.5283981776,above,overlap
2021,1998,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),46876.44513970541,834646.47499217,428752.337850883,2878036.75896106,132034.0903717892,6099762.698798409,above,overlap
2021,1999,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),29243.06431219088,514498.3683607578,261632.3215277508,1876972.7686617416,81380.28079444515,3911238.646764133,above,overlap
2021,1999,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),17432.685089010207,323632.7049425949,164816.9919342711,1040106.4824755088,45049.79330528126,2222281.635131616,above,overlap
2021,1999,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),46802.3105121196,829064.9771836331,426449.3134620216,2917079.2511372506,126430.0740997264,6091606.716791758,above,overlap
2021,2000,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),28576.45263907312,508678.31206891686,257501.4018419612,1883877.193624028,83272.21965149828,3886176.289334434,above,overlap
2021,2000,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),16656.669865802534,315122.11405311216,159757.93599850178,1028252.2682719252,45482.47493834551,2236029.1600019378,above,overlap
2021,2000,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),45971.1002206398,811961.5899868296,417259.3378404632,2912129.461895954,128754.6945898438,6202026.588054456,above,overlap
2021,2001,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),26717.42543912541,497854.4409063382,249809.95139394948,1863871.3367621645,87190.80678195323,3860863.80986639,above,overlap
2021,2001,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),15702.850989756793,302703.903143738,154384.3983168591,1012429.70523539,47424.663906603375,2145225.651568406,above,overlap
2021,2001,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),43220.22612587986,790720.3319212544,404194.3497108087,2876301.0419975533,134615.4706885566,5960088.524094901,above,overlap
2021,2002,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),25094.31209420234,474276.2564100317,239504.0759444414,1862560.8120487365,89516.85663983104,3990558.731052553,above,overlap
2021,2002,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),14859.722043655824,292636.4737715621,148432.98961178903,1012844.0869190393,48744.4314882722,2169799.6650173287,above,overlap
2021,2002,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),40634.933987500175,757786.1471928163,387937.0655562307,2875404.898967778,138261.28812810325,6214754.782097569,above,overlap
2021,2003,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),24122.555648673188,445637.8457352276,226422.5160374648,1846171.3197417727,86565.4455739201,4021277.6168375984,above,overlap
2021,2003,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),14707.87288196307,275324.9065443007,140566.09365550056,1000103.0783782712,46750.15211078273,2151193.052930111,above,overlap
2021,2003,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),39028.536388201246,715432.225651376,366988.6096929648,2846274.3981200457,133315.5976847028,6110903.800269244,above,overlap
2021,2004,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),21867.413883759207,405571.8208352906,208981.31461512725,1771323.363039592,80258.1010263544,3699358.012846048,above,overlap
2021,2004,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),13209.827978147265,253595.97518166064,128074.4569818839,943981.795614574,43304.46507188659,2014382.4791841889,above,overlap
2021,2004,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),35619.42402952819,656412.1097387648,337055.7715970112,2715305.1586541664,123562.566098241,5825950.529783539,above,overlap
2021,2005,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),20131.208104407564,377394.21954564576,190506.89579692204,1698002.635080174,73348.17397176473,3365766.12263085,above,overlap
2021,2005,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),12321.897821684915,230495.3222938935,115393.746610677,906849.6933004505,39877.48625987648,1856814.0711277768,above,overlap
2021,2005,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),32453.105926092485,603269.9321285577,305900.64240759896,2604852.3283806248,113225.6602316412,5267912.706576069,above,overlap
2021,2006,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),17654.467123923685,331832.25598094054,166373.62323965842,1578360.0512416598,64946.889359124514,2994306.048941393,above,overlap
2021,2006,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),11046.855915172617,204917.7925605373,101178.81141503683,852825.5302684659,35636.204044309925,1639581.4647234553,above,overlap
2021,2006,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),28701.3230390963,531554.0221417507,267552.43465469545,2431185.5815101266,100583.09340343444,4583347.452766795,above,overlap
2021,2007,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),14547.827656657491,284346.6212566135,144529.2484275685,1488236.0508366048,58837.16470754641,2826553.142275725,above,overlap
2021,2007,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),9801.24848374653,183006.9348842946,88352.69868063397,805937.6910778976,32012.495607815195,1561686.012500584,above,overlap
2021,2007,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),24371.285265997256,463164.9199242515,232881.9471082025,2294173.741914503,90849.6603153616,4352500.966957551,above,overlap
2021,2008,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),12048.390878429593,241724.39946782344,124839.5008981401,1416371.51310405,56132.14133404288,2728121.524050842,above,overlap
2021,2008,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),8586.049829853706,157945.1076404539,76612.67002175086,769299.7322186602,31193.97968541096,1526314.0902425535,above,overlap
2021,2008,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),20642.2868250698,401220.2986563664,201452.1709198912,2185671.24532271,87326.12101945384,4310121.891257535,above,overlap
2021,2009,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),10583.48181526857,216880.95955929937,109259.59449016786,1335790.027606116,57111.80603276615,2598522.5376777537,above,overlap
2021,2009,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),7575.880145506262,139104.82690392248,67483.66019286096,730488.4712925584,31584.74318767523,1434421.0454036924,above,overlap
2021,2009,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),18161.98371756645,355614.8913684775,176743.2546830287,2066278.4988986745,88696.5492204414,4047349.36368294,above,overlap
2021,2010,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),9391.083037577971,201396.08065060512,97935.11659232755,1282063.5878185066,57951.72965735982,2577909.84961762,above,overlap
2021,2010,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),6562.872042592742,121466.46732273,60078.85300755375,703675.7726866661,32666.427038303744,1442369.1002403554,above,overlap
2021,2010,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),16252.135924367303,318936.5672772911,158013.96959988144,1985739.360505173,90618.15669566357,4058193.277907345,above,overlap
2021,2011,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),8193.375681760459,182221.49585681528,88360.73277080388,1226926.5503913471,61553.34311099698,2425155.0560209844,above,overlap
2021,2011,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),5816.098602856799,108689.94830937272,54173.18433180969,670584.4369353878,34066.86172381636,1359323.931010951,above,overlap
2021,2011,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),14784.390025647008,292120.02439607494,142533.91710261363,1897510.9873267345,95620.20483481335,3791748.356693537,above,overlap
2021,2012,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),7689.993514530724,171336.16403072132,83523.67272767359,1191609.930847699,61607.15634059879,2337310.74624141,above,overlap
2021,2012,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),5395.811546071636,102197.09639621573,50902.77930875184,655725.0016200675,34093.2943234666,1354044.6714391052,above,overlap
2021,2012,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),13885.180810787258,274324.6969398645,134426.4520364256,1847334.932467765,95700.4506640654,3678400.595130552,above,overlap
2021,2013,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),7982.70367029042,166398.20937495356,82856.22790785888,1160030.146424243,58961.19972171787,2377780.9629516588,above,overlap
2021,2013,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),5223.796117642221,102788.26779223765,50381.97680195508,638746.0203186289,32506.815637690845,1333843.201419489,above,overlap
2021,2013,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),13856.042593686652,268761.1953894012,133238.2047098138,1798776.1667428715,91468.01535940872,3675725.108241499,above,overlap
2021,2014,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),8153.21016620035,163191.18983484668,81486.96534887412,1123563.1163949713,55806.89696932287,2267622.417987828,above,overlap
2021,2014,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),4968.83118902404,101702.10735298996,49276.594861952406,615598.4721690034,30244.707446018547,1300392.3173754506,above,overlap
2021,2014,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),13716.92605747733,261481.320311393,130763.56021082652,1739161.5885639754,86051.60441534143,3584657.996925204,above,overlap
2021,2015,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),8339.063340415158,161597.84357185767,81147.38760524103,1094353.5362015837,55336.73784975304,2187580.3170389608,above,overlap
2021,2015,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),4895.243041968514,99638.60302786429,48343.95299475638,598168.0986354022,29663.197173305205,1183524.8890521105,above,overlap
2021,2015,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),13771.057636661906,256461.9986141665,129491.34059999746,1692521.6348369874,84999.93502305825,3345151.792849571,above,overlap
2021,2016,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),8458.543150961345,157141.08321431826,80934.22969735296,1071087.927605645,56337.58758941183,2109015.4675662736,above,overlap
2021,2016,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),4873.326163364794,94949.5566300923,47682.14542634199,581436.4724652814,29927.825921410964,1134996.4749766286,above,overlap
2021,2016,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),13710.750112853675,251307.0041597732,128616.37512369492,1652524.4000709264,86265.41351082278,3279420.111164292,above,overlap
2021,2017,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),8628.254804674063,155542.08133145585,80387.23090050161,1057017.4268772623,58730.28446218188,2013085.7350418773,above,overlap
2021,2017,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),4727.863264643804,94215.75529760998,46740.1066008184,574828.4618113808,31513.1939669812,1130236.8005392002,above,overlap
2021,2017,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),13590.007831366023,246612.7260400164,127127.33750131998,1631845.8886886437,90243.47842916308,3128100.894402697,above,overlap
2021,2018,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),8722.549995820626,154813.72838721768,79609.55653243855,1052582.577128973,59954.063395705874,2015817.837416618,above,overlap
2021,2018,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),4991.377103715753,93283.0860177461,46078.68267301211,566868.3487661099,31909.61869432147,1103654.1859237156,above,overlap
2021,2018,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),13829.820448306244,244855.9776227049,125688.2392054508,1619450.9258950823,91863.68209002736,3103270.59032779,above,overlap
2021,2019,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),7880.424634346195,142670.5482765815,72700.6632344765,1034765.4067817192,56943.13385755947,2066189.435884665,above,overlap
2021,2019,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),4618.432312150893,84782.25238377275,41784.78217316551,551547.9765239022,29814.9194094703,1106960.5922399648,above,overlap
2021,2019,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),12686.963677024054,226808.28660886709,114485.44540764196,1586313.3833056204,86758.05326702977,3192091.6085073096,above,overlap
2021,2020,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),7087.753871308947,137331.8136272066,69280.43630197844,1042889.180416924,53739.68872889237,2106324.387670294,above,overlap
2021,2020,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),4564.138958435145,81441.89456952436,40368.75793680996,553482.2788776414,27779.21547082399,1121630.7646869628,above,overlap
2021,2020,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),12002.939483280312,217729.0550456643,109649.19423878848,1596371.4592945655,81518.90419971636,3241589.58536944,above,overlap
2021,2021,1,Male,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),6757.304656879005,140181.70378153928,69320.3929140032,1028762.1365299316,50960.96013075748,2060085.0666612133,above,overlap
2021,2021,2,Female,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),4638.674898933474,81244.15243774283,40349.2217845178,548125.3854686486,26510.653068024167,1124347.8346918358,above,overlap
2021,2021,3,Both,123,Diet high in trans fatty acids,DALYs (Disability-Adjusted Life Years),11520.026414781463,217064.79603545048,109669.61469852104,1576887.5219985808,77471.61319878165,3169892.6730898125,above,overlap
2021,1990,1,Male,116,Diet high in red meat,DALYs (Disability-Adjusted Life Years),-2980442.5667930776,1760783.1871486125,-320438.3671280207,-605585.4909370831,-6808345.141307306,2892600.194809952,within,overlap
